AddressID,AddressLine1,AddressLine2,City,StateProvinceID,StateProvinceCode,StateProvinceName,PostalCode,CountryRegionCode,CountryRegionName,AddressRowGUID,AddressModifiedDate
392,87 S. Rising Ave,,Lynnwood,79,WA,Washington,98036,US,United States,{62225ABF-4897-4F10-B761-A9AE90732231},2012-02-03T00:00:00.000Z
397,90 Sunny Ave,,Berkeley,9,CA,California,94704,US,United States,{FA070BC0-3313-4500-AC3E-F8CE67CF85CB},2012-02-03T00:00:00.000Z
402,7786 Olive St,,Olympia,79,WA,Washington,98501,US,United States,{3C59B1A3-4E8A-40DC-80D2-376373C8F44F},2012-02-18T00:00:00.000Z
406,Ctrcrt Bus Pk/995-27 Paul St N,,Lavender Bay,50,NSW,New South Wales,2060,AU,Australia,{0BD58A41-EAEF-42CA-A464-D360EBFD7C7E},2013-07-31T00:00:00.000Z
409,99 - 6 Orion Road,,Lane Cove,50,NSW,New South Wales,1597,AU,Australia,{606F80FE-47AD-4D89-BFB4-ECB7BE9546BF},2013-06-30T00:00:00.000Z
412,2520b Underwood Street,,Lavender Bay,50,NSW,New South Wales,2060,AU,Australia,{CBAED57B-5240-4B61-8A01-84524B66BE31},2013-06-30T00:00:00.000Z
415,2253 Miller Street,,North Sydney,50,NSW,New South Wales,2055,AU,Australia,{C9EA299C-B1E9-4602-A4BA-A73943E8514D},2013-07-31T00:00:00.000Z
416,Level 100,77 Southbank Boulevard,South Melbourne,77,VIC,Victoria,3205,AU,Australia,{A3FA418E-BF34-47A7-9078-CEAC938192FC},2013-06-30T00:00:00.000Z
417,Rosebery,,Lavender Bay,50,NSW,New South Wales,2060,AU,Australia,{E60DDDF7-8D7F-4ADF-BF0E-C1D0FE544768},2013-05-30T00:00:00.000Z
419,Level 99,12 South 10th Avenue,Melbourne,77,VIC,Victoria,3000,AU,Australia,{CB4ECCCE-4A3A-4160-A6A2-365B09EFC624},2013-07-31T00:00:00.000Z
425,P O Box 72569,,East Brisbane,64,QLD,Queensland,4169,AU,Australia,{CAA03FC3-0618-4114-B499-613FB03E7A3D},2013-07-31T00:00:00.000Z
429,Po Box 25484,,Springwood,50,NSW,New South Wales,2777,AU,Australia,{63854033-EFA4-4CA7-B7BB-F4D9723D3692},2013-06-30T00:00:00.000Z
430,Orwith Center,39 Herbert Street,St. Leonards,50,NSW,New South Wales,2065,AU,Australia,{2631C7E7-1D67-491E-B2C3-69F65756C1CA},2013-07-31T00:00:00.000Z
431,Level 7,114 Albert Road,Rhodes,50,NSW,New South Wales,2138,AU,Australia,{1AACE780-E2CA-4F90-B02D-979A5E6D7FE9},2013-07-31T00:00:00.000Z
432,254a James Street Botany,,Malabar,50,NSW,New South Wales,2036,AU,Australia,{CBEED2D7-9613-4ED1-8185-88677CE71B37},2014-05-01T00:00:00.000Z
435,2253-217 Palmer Street,,Darlinghurst,50,NSW,New South Wales,2010,AU,Australia,{8EC24E8C-C114-4240-80D5-CE7E4BDAE4D1},2013-07-31T00:00:00.000Z
436,4250 Concord Road,,Rhodes,50,NSW,New South Wales,2138,AU,Australia,{064E2036-FAAF-4649-99CE-329EB153A7AB},2013-07-31T00:00:00.000Z
440,No. 6,Millenium Court,Perth,66,SA,South Australia,6006,AU,Australia,{2E602E0A-26A7-4AA0-9874-443DC8C8DAD7},2013-07-31T00:00:00.000Z
442,45671 Queens Road Ct.,,Melbourne,77,VIC,Victoria,3000,AU,Australia,{99D1C4F8-D318-4D6C-9583-5F13AB84AF26},2013-05-30T00:00:00.000Z
444,254a Baker Street,Botany,Sydney,50,NSW,New South Wales,1002,AU,Australia,{3E77893C-0831-4A1A-9B6C-DF6A01D9D206},2013-07-31T00:00:00.000Z
447,22580 Free Street,,Toronto,57,ON,Ontario,M4B 1V7,CA,Canada,{88CEE379-DBB8-433B-B84E-A35E09435500},2012-06-30T00:00:00.000Z
451,2512-4th Ave Sw,,Calgary,1,AB,Alberta,T2P 2G8,CA,Canada,{49644F1E-6F90-46D9-8DBB-9DB15F0EF7EC},2012-10-30T00:00:00.000Z
452,55 Lakeshore Blvd East,,Toronto,57,ON,Ontario,M4B 1V6,CA,Canada,{A358652F-0E00-49E6-B6B0-DE1099C43506},2011-08-01T00:00:00.000Z
455,2550 Signet Drive,,Weston,57,ON,Ontario,M9V 4W3,CA,Canada,{43D582CF-E95F-4861-BA60-2DC7121410A6},2012-06-30T00:00:00.000Z
458,600 Slater Street,,Ottawa,57,ON,Ontario,K4B 1S2,CA,Canada,{49F4EE42-E20B-4E66-B43C-A28E9FC63CA0},2011-05-31T00:00:00.000Z
460,2521 McPherson Street,,Markham,57,ON,Ontario,L3S 3K2,CA,Canada,{7D6F03AC-5D55-422E-850E-B8743FAC81B2},2013-06-30T00:00:00.000Z
461,2560 Bay Street,,Toronto,57,ON,Ontario,M4B 1V7,CA,Canada,{726819A8-1B02-4EFD-AEB9-3FD801D9F153},2012-06-30T00:00:00.000Z
462,630 University Avenue,,Toronto,57,ON,Ontario,M4B 1V7,CA,Canada,{27D5BDAD-647D-4A56-859A-BC6A82AF7DCD},2011-07-01T00:00:00.000Z
463,992 St Clair Ave East,,Toronto,57,ON,Ontario,M4B 1V7,CA,Canada,{D6ED51FA-6DD1-460C-99E0-64BA90F035AE},2011-08-01T00:00:00.000Z
470,2511 Baker Road,,Toronto,57,ON,Ontario,M4B 1V7,CA,Canada,{6E934D97-69B9-4FCF-9E4E-56BF94E52986},2011-08-01T00:00:00.000Z
471,770 Notre Datme Quest Bureau 800,,Montreal,63,QC,Quebec,H1Y 2H7,CA,Canada,{5EDA011D-31D1-4DFB-A78C-397B6335F85B},2011-08-01T00:00:00.000Z
472,250551 Shellbridge Way,,Richmond,7,BC,British Columbia,V6B 3P7,CA,Canada,{1A6A1A7B-E208-473D-A8F4-14A89D06FAD2},2011-08-01T00:00:00.000Z
473,595 Burning Street,,Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{0EC83A85-137E-4CF3-B13D-3926277698B2},2011-08-01T00:00:00.000Z
474,252345 8810th Avenue,,Surrey,7,BC,British Columbia,V3T 4W3,CA,Canada,{447CA097-077D-4980-A431-8FAFAD156CED},2011-08-01T00:00:00.000Z
476,258 King Street East,,Toronto,57,ON,Ontario,M4B 1V7,CA,Canada,{90C770A5-A474-43D1-9A67-0F5DE336F9DC},2011-07-01T00:00:00.000Z
479,2550 Middlefield Road,,Scarborough,57,ON,Ontario,M1V 4M2,CA,Canada,{E60801BF-CFB3-4606-A738-8AA0EB587AFB},2011-07-01T00:00:00.000Z
481,65 Gamelin Street,,Hull,63,QC,Quebec,8Y,CA,Canada,{F35E73BA-678F-4A0F-80BC-6385A7A6CB24},2012-06-30T00:00:00.000Z
484,2510 Crew Court,,Montreal,63,QC,Quebec,H1Y 2H8,CA,Canada,{1F41EDC1-7144-4D6B-9CBD-4318C2358FA1},2014-05-01T00:00:00.000Z
486,600 Boul. Rene-levesque Ouest,,Montreal,63,QC,Quebec,H1Y 2H7,CA,Canada,{112049E4-64D5-4305-9545-933E89B74F6E},2012-05-30T00:00:00.000Z
489,9960 King Street E.,,Toronto,57,ON,Ontario,M4B 1V5,CA,Canada,{EB632E56-4299-4714-9E91-224319BDCB62},2013-06-30T00:00:00.000Z
491,20225 Lansing Ave,,Montreal,63,QC,Quebec,H1Y 2H7,CA,Canada,{A9B5A261-2463-4489-9951-EACFA29A8231},2013-07-31T00:00:00.000Z
493,6th Floor 5250 Main Street,,Winnipeg,31,MB,Manitoba,R3,CA,Canada,{AC0E73D8-FF0A-42BD-8502-E19EBAC7343F},2013-07-31T00:00:00.000Z
496,Suite 500 995 W. 11th Avenue,,Mississauga,57,ON,Ontario,L5A 1H6,CA,Canada,{496C1AD3-2925-4322-8811-890AB6107F67},2013-06-30T00:00:00.000Z
497,#9900 2700 Production Way,,Burnaby,7,BC,British Columbia,V5A 4X1,CA,Canada,{AA651B28-0A51-4084-8444-A70CC71BCE65},2011-07-01T00:00:00.000Z
500,5700 Explorer Drive,,Mississauga,57,ON,Ontario,L4W 5J3,CA,Canada,{F6FED7FA-39D9-4A60-A1F5-1622489E55FD},2011-07-01T00:00:00.000Z
501,965 De La Gauchetiere West,,Montreal,63,QC,Quebec,H1Y 2H8,CA,Canada,{ACB9C033-18C6-4F02-975E-9C5226B96B72},2011-07-01T00:00:00.000Z
502,No. 25400 10665 Jasper Avenue,,Edmonton,1,AB,Alberta,T5,CA,Canada,{51180CA2-6614-46A5-B89C-EF7B0421C847},2012-06-30T00:00:00.000Z
504,Suite 99320 255 - 510th Avenue S.W.,,Calgary,1,AB,Alberta,T2P 2G8,CA,Canada,{CFF7437F-6830-4797-875B-D9A54EA38975},2011-07-01T00:00:00.000Z
507,975 Princess Street,,Kingston,57,ON,Ontario,7L,CA,Canada,{D7849F5F-C042-4FCE-8F6B-BA5CD8708E10},2013-07-31T00:00:00.000Z
511,Bureau 9900 825,,,,,,,,,,
512,700 Bureau Road,,Montreal,63,QC,Quebec,H1Y 2H7,CA,Canada,{963F514B-7752-46E8-9742-1FD40A68EA33},2013-07-31T00:00:00.000Z
513,253711 Mayfield Place,,,,,,,,,,
516,251 Indell Lane,,Brampton,57,ON,Ontario,L6W 2T7,CA,Canada,{A1F36994-B5B3-4646-87EA-692A513395EA},2012-06-30T00:00:00.000Z
519,2500-622 5th Ave Sw,,Calgary,1,AB,Alberta,T2P 2G8,CA,Canada,{13754965-6A09-4343-968C-8699C27FDFAA},2012-06-30T00:00:00.000Z
523,46990 Viking Way,,Richmond,7,BC,British Columbia,V6B 3P7,CA,Canada,{85C88CD6-682C-4358-9F8C-5A24F4CCFD98},2011-07-01T00:00:00.000Z
530,Suite #9902,,North York,57,ON,Ontario,M4C 4K6,CA,Canada,{FE36E0C8-AD8A-4D2C-BC53-5D69BE5A9CE7},2011-05-31T00:00:00.000Z
531,5th Floor,,,,,,,,,,
539,6th Floor,,,,,,,,,,
540,254 Colonnade Road,,Nepean,57,ON,Ontario,K2J 2W5,CA,Canada,{1C97F465-F2AF-4D34-BE8C-7AFDAD119425},2011-07-01T00:00:00.000Z
542,5 place Ville-Marie,,Montreal,63,QC,Quebec,H1Y 2H7,CA,Canada,{B242B256-254B-4624-B3AF-BF0058BB0B7B},2012-07-31T00:00:00.000Z
544,30025 Wayburne Drive,,,,,,,,,,
545,999 West Georgia St.,,Vancouver,57,ON,Ontario,V5T 1Y9,CA,Canada,{9D35F3C2-966E-4B3B-8D29-0E6AB8DEF01B},2012-07-31T00:00:00.000Z
547,7000 Victoria Park Avenue,,Toronto,57,ON,Ontario,M4B 1V4,CA,Canada,{28125EC3-FDC2-45D8-93B3-CD7DB2113424},2013-07-31T00:00:00.000Z
548,63 Free St.,,Toronto,57,ON,Ontario,M4B 1V4,CA,Canada,{5649C5D8-1798-4622-95BF-DC7E581284A0},2011-08-01T00:00:00.000Z
553,253131 Lake Frasier Drive,,,,,,,,,,
554,9984 Wellington Street,,Ottawa,57,ON,Ontario,K4B 1S2,CA,Canada,{6E0797C9-FD43-418F-A5FE-8683292B95FE},2012-06-30T00:00:00.000Z
556,990th Floor 700 De La GauchetiSre Ou,,Montreal,63,QC,Quebec,H1Y 2H3,CA,Canada,{87846D7C-AB01-41C6-A4CC-FAD06D74D11B},2011-05-31T00:00:00.000Z
559,12345 Sterling Avenue,,Irving,73,TX,Texas,75061,US,United States,{0D39391C-A319-486B-AC9E-5863795D6675},2011-08-01T00:00:00.000Z
560,800 Interchange Blvd.,Suite 2501,Austin,73,TX,Texas,78701,US,United States,{5790365C-DA3C-43BC-93D3-99104C038B71},2012-05-30T00:00:00.000Z
563,74400 France Avenue South,,Edina,36,MN,Minnesota,55436,US,United States,{A1841D05-CABD-4453-96E4-9B1E95CA2BC2},2012-07-31T00:00:00.000Z
570,52500 Liberty Way,,Fort Worth,73,TX,Texas,76102,US,United States,{F5A1147F-761F-4577-BB48-BBEF73B4A27F},2012-05-30T00:00:00.000Z
572,P.O. Box 6256916,,Dallas,73,TX,Texas,75201,US,United States,{206E0FF7-E120-4845-ACB4-A4443EBF6429},2013-07-31T00:00:00.000Z
577,2500 North Stemmons Freeway,,Dallas,73,TX,Texas,75201,US,United States,{C91ED16C-4407-4EED-A241-C8327E5E50C2},2012-07-31T00:00:00.000Z
578,220 Mercy Drive,,Garland,73,TX,Texas,75040,US,United States,{791E9C8D-6C3A-4CFD-9F0A-C4A99424C268},2011-05-31T00:00:00.000Z
579,25 N State St,,Chicago,24,IL,Illinois,60610,US,United States,{02D95901-41C1-4479-A04F-9FFB5A2675E3},2012-05-30T00:00:00.000Z
580,2509 W. Frankford,,Carrollton,73,TX,Texas,75006,US,United States,{A0DBC338-CF0E-4962-9FBF-63220AECA66E},2012-05-30T00:00:00.000Z
581,Po Box 8035996,,Dallas,73,TX,Texas,75201,US,United States,{CC8321BA-C938-4765-8175-9126D432957F},2013-07-31T00:00:00.000Z
582,5700 Legacy Dr,,Plano,73,TX,Texas,75074,US,United States,{08EBF5A9-2171-433E-85B8-56FFF949D041},2013-07-31T00:00:00.000Z
587,25500 Old Spanish Trail,,Houston,73,TX,Texas,77003,US,United States,{9A71E3C4-CAEA-4C5C-A146-5B85A513D82F},2011-07-01T00:00:00.000Z
588,99828 Routh Street,,,,,,,,,,
590,9995 West Central Entrance,,Duluth,36,MN,Minnesota,55802,US,United States,{86553E06-3BF8-4C21-8E40-AE95309C4B3E},2012-05-30T00:00:00.000Z
593,2345 North Freeway,,Houston,73,TX,Texas,77003,US,United States,{74E5959F-4C5F-4BDA-ABCF-429762E1670D},2011-07-01T00:00:00.000Z
596,72540 Blanco Rd.,,San Antonio,73,TX,Texas,78204,US,United States,{5EC50E4C-3026-4BD5-9A15-00776AD22EEC},2011-07-01T00:00:00.000Z
597,99450 Highway 59 North,,Humble,73,TX,Texas,77338,US,United States,{3BD8466E-2A52-4661-8460-50736409EE8A},2012-06-30T00:00:00.000Z
598,455 256th St.,,Moline,24,IL,Illinois,61265,US,United States,{FBEDD917-C269-4E36-A791-58B35F34B107},2011-07-01T00:00:00.000Z
599,70 N.W. Plaza,,Saint Ann,37,MO,Missouri,63074,US,United States,{4735A716-33C4-4366-BCC0-410BCEEF3E2C},2013-06-30T00:00:00.000Z
601,6996 South Lindbergh,,Saint Louis,37,MO,Missouri,63103,US,United States,{A8F4D544-A137-4775-B6C9-7C85A12A4DDC},2012-06-30T00:00:00.000Z
602,6425 Nw Loop 410,,San Antonio,73,TX,Texas,78204,US,United States,{6241806C-C9CC-46AA-A91F-B663C7E0C8BB},2012-07-31T00:00:00.000Z
603,9500b E. Central Texas Expressway,,Killeen,73,TX,Texas,76541,US,United States,{0E6E9E86-A637-4FD5-A945-AC342BFD715B},2013-06-30T00:00:00.000Z
604,1200 First Ave.,,Joliet,24,IL,Illinois,60433,US,United States,{79972B72-7D84-4A33-AE27-44A5EFAEF39D},2013-07-31T00:00:00.000Z
606,99433 S. Greenbay Rd.,,Racine,80,WI,Wisconsin,53182,US,United States,{48F98B9B-CF62-4A87-95E8-44DA6AAC6F97},2011-08-01T00:00:00.000Z
607,25220 Airline Road,,Corpus Christi,73,TX,Texas,78404,US,United States,{6E7FE435-895A-4E65-913B-2AD21CF4CE6D},2012-06-30T00:00:00.000Z
613,Lakeline Mall,,Cedar Park,73,TX,Texas,78613,US,United States,{D26F02D6-326A-4088-B9EE-D441DFDFA1DF},2012-07-31T00:00:00.000Z
615,Fountains On The Lake,,Stafford,73,TX,Texas,77477,US,United States,{BC2D6156-BCF7-47F7-A409-31122653F701},2011-05-31T00:00:00.000Z
618,Blue Ridge Mall,,Kansas City,37,MO,Missouri,64106,US,United States,{8612FBAD-3CE1-435B-BE0B-5A48DDBD2B62},2012-10-30T00:00:00.000Z
620,Horizon Outlet,,Woodbury,36,MN,Minnesota,55125,US,United States,{70080B27-59BD-4BA1-84D2-68204B304D70},2011-08-01T00:00:00.000Z
623,Ohms Road,,Houston,73,TX,Texas,77003,US,United States,{D4688E5C-2D2D-4925-B58A-356C117728D8},2013-05-30T00:00:00.000Z
625,Cedar Creek Stores,,Mosinee,80,WI,Wisconsin,54455,US,United States,{2E6E124E-BB43-4D40-8515-82DDA7994BD4},2013-06-30T00:00:00.000Z
626,Lone Star Factory,,La Marque,73,TX,Texas,77568,US,United States,{5F33B654-E091-4B2F-B5BD-AC5AC6D47EE6},2013-06-30T00:00:00.000Z
631,Kansas City Factory Outlet,,Odessa,37,MO,Missouri,64076,US,United States,{BCD46B97-395D-4EEF-A712-245BA629621F},2011-05-31T00:00:00.000Z
633,Medford Outlet Center,,Medford,36,MN,Minnesota,55049,US,United States,{7CDA3069-3B49-4205-B853-40744D7D875F},2012-06-30T00:00:00.000Z
634,Ward Parkway Center,,Kansas City,37,MO,Missouri,64106,US,United States,{3F2AA425-7D02-461A-A9C4-222AE41E3FE5},2012-07-31T00:00:00.000Z
636,Science Park South,,,,,,,,,,
641,Bradford,,W. York,14,ENG,England,BD1 4SJ,GB,United Kingdom,{F7B99541-1CE1-4AB6-AE0D-548E8FF4ABCD},2012-06-30T00:00:00.000Z
642,Galashiels,,Liverpool,14,ENG,England,L4 4HB,GB,United Kingdom,{3593CDF3-38EC-4847-AD42-157220E68F32},2013-07-31T00:00:00.000Z
644,Bradford,Raven House,,,,,,,,,
646,Butterfield Hse,,,,,,,,,,
647,Wade Road,,Basingstoke Hants,14,ENG,England,RG24 8PL,GB,United Kingdom,{578C2529-F11C-4BF3-8084-6B505461E1CC},2013-05-30T00:00:00.000Z
650,Elmhurst Road,,,,,,,,,,
654,308-3250 Casting Road,,York,14,ENG,England,Y024 1GF,GB,United Kingdom,{9D67C322-8698-440A-8F3E-5E1E30EDBD0D},2013-06-30T00:00:00.000Z
659,Warrington Ldc Unit 25/2,,Woolston,14,ENG,England,WA1 4SY,GB,United Kingdom,{F44A7D0D-9BC5-427E-B3AE-F638DD5804B0},2013-07-31T00:00:00.000Z
660,6 The Farm,,,,,,,,,,
663,2524 Barlby Road,,London,14,ENG,England,W10 6BL,GB,United Kingdom,{D8E96EBA-258C-4F6C-83BB-4CCB2235BBF7},2013-06-30T00:00:00.000Z
665,46-44 Albemarle Street,,London,14,ENG,England,W1X3SE,GB,United Kingdom,{1B01B172-96CE-4601-AD19-F545DCDFD62F},2013-06-30T00:00:00.000Z
666,399 Clearing Green,,London,14,ENG,England,EC1R 0DU,GB,United Kingdom,{BAB4B0A1-055A-4581-A93F-E00C65C54FB6},2012-06-30T00:00:00.000Z
667,997b Tradescant Road,,London,14,ENG,England,SW8 1XD,GB,United Kingdom,{0A318015-4FBE-479A-B2DA-EEE21DF430AF},2012-06-30T00:00:00.000Z
671,25 Hartfield Road,,,,,,,,,,
673,Park House-4th Floor,,,,,,,,,,
674,67 Vincent Square,,,,,,,,,,
675,7033,,,,,,,,,,
676,21105,,,,,,,,,,
683,36,,,,,,,,,,
685,68081,,,,,,,,,,
686,98,,,,,,,,,,
688,2111,,,,,,,,,,
689,39,,,,,,,,,,
692,3387,,,,,,,,,,
694,3101,,,,,,,,,,
696,9005,,,,,,,,,,
699,22,,,,,,,,,,
704,33,,,,,,,,,,
707,3833,,,,,,,,,,
709,12,,,,,,,,,,
711,3383,,,,,,,,,,
715,Karl Liebknecht str 299,,Frankfurt am Main,70,SL,Saarland,60075,DE,Germany,{0D676AA0-F9D8-40A4-934C-DC3F092AB2D2},2013-07-31T00:00:00.000Z
723,Auf der Krone 53,,Bonn,53,NW,Nordrhein-Westfalen,53131,DE,Germany,{2689B36D-BC77-41FF-8B63-662F6AB1F253},2012-06-30T00:00:00.000Z
725,Alte Landstr 776,,M�nchen,20,HH,Hamburg,80074,DE,Germany,{1A0C711F-5C49-4AC1-90DA-2C3EF1D80C02},2013-06-30T00:00:00.000Z
727,K�nigsteiner Stra�e 9,,Bad Soden,19,HE,Hessen,65800,DE,Germany,{28EEE379-560F-4C02-9258-B7D7A36A91F3},2013-06-30T00:00:00.000Z
729,Hans-Rosenthal-Platz 4223,,Grevenbroich,8,BY,Bayern,41485,DE,Germany,{05863153-6870-4D19-B201-5D24EF261EB6},2013-06-30T00:00:00.000Z
731,Berliner Platz 45,,Offenbach,70,SL,Saarland,63009,DE,Germany,{3DF8E408-6DEE-4610-9184-6A9A2718749F},2013-05-30T00:00:00.000Z
732,Brunnenstr 422,,Frankfurt am Main,20,HH,Hamburg,60082,DE,Germany,{504016F6-C53B-4749-99F3-36913A55E7A7},2013-05-30T00:00:00.000Z
734,Am Karlshof 8200,,Hamburg,19,HE,Hessen,22001,DE,Germany,{602788D5-9F1E-4817-9B2E-5A31BF1A710E},2012-05-30T00:00:00.000Z
737,Conesweg 49,,Kiel,70,SL,Saarland,24044,DE,Germany,{54D6A33F-9A4C-4C8E-9AAF-28DCA5348900},2013-06-30T00:00:00.000Z
738,Kr�nerweg 9249,,Hannover,53,NW,Nordrhein-Westfalen,30601,DE,Germany,{03A6179F-3CD9-4DC4-AEC9-D16430456A25},2013-07-31T00:00:00.000Z
743,Karl Liebknecht str 399,Leiter der Abteilung,Berlin,19,HE,Hessen,14111,DE,Germany,{2B49E000-8A79-4996-BE90-A960C9935D06},2013-10-30T00:00:00.000Z
744,Brunnenstr 9511,,Berlin,70,SL,Saarland,14197,DE,Germany,{7F600594-A6F6-4B92-8D4B-74C1BB0B166C},2013-07-31T00:00:00.000Z
747,Kurf�rstenstr 74,,Poing,70,SL,Saarland,66041,DE,Germany,{F7D6AB55-2F4F-4F11-A9F4-A8C5FCBD4B05},2013-05-30T00:00:00.000Z
748,K�nigsteiner Stra�e 449,,Leipzig,53,NW,Nordrhein-Westfalen,04139,DE,Germany,{73F13B53-24EE-4647-8FCD-8D4FFEC02235},2013-06-30T00:00:00.000Z
754,Viktoria-Luise-Platz 475,,M�nchen,53,NW,Nordrhein-Westfalen,80074,DE,Germany,{E38CE484-CCF7-42BB-A5D6-690B2FAF8846},2013-06-30T00:00:00.000Z
756,855 East Main Avenue,,Zeeland,35,MI,Michigan,49464,US,United States,{7CC420B7-B43C-4E40-98ED-6C10CEC91C54},2011-07-01T00:00:00.000Z
758,6900 William Richardson Ct.,,South Bend,25,IN,Indiana,46601,US,United States,{4B243132-3E76-478F-972E-DDD813404423},2011-07-01T00:00:00.000Z
760,Attn: Accounts Payable,44 Main Place,Melville,54,NY,New York,11747,US,United States,{A184BE58-0E1D-4022-BA9B-7E30E41860BB},2011-08-01T00:00:00.000Z
762,6 Cotton Road,,Nashua,46,NH,New Hampshire,03064,US,United States,{3109472C-D076-4C5E-820C-BA592408BE8F},2012-07-31T00:00:00.000Z
764,Corporate Ofc A/p,123 Fourth Ave,Chantilly,75,VA,Virginia,20151,US,United States,{2A1343C7-52C5-4487-9A65-A8D27DF73672},2012-07-31T00:00:00.000Z
768,P.O. Box 9005,,Endicott,54,NY,New York,13760,US,United States,{3B35ECD1-0A60-49A7-BCE9-C7EA83DBD21B},2011-10-31T00:00:00.000Z
770,123 Union Square South,,New York,54,NY,New York,10007,US,United States,{CEC2AD79-89D2-43A7-BA8C-FB2B11BDC170},2011-07-01T00:00:00.000Z
772,675 East Ave.,,Warwick,65,RI,Rhode Island,02889,US,United States,{748E4869-44F2-4F85-812E-D2669156910F},2011-10-01T00:00:00.000Z
774,9920 North Telegraph Rd.,,Pontiac,35,MI,Michigan,48342,US,United States,{7BC77B2E-ED84-443A-BD50-F67718DEA95D},2011-08-01T00:00:00.000Z
775,46460 West Oaks Drive,,Novi,35,MI,Michigan,48375,US,United States,{D0614A62-08E0-4F83-AC72-51F58170B653},2012-07-31T00:00:00.000Z
776,997000 Telegraph Rd.,,Southfield,35,MI,Michigan,48034,US,United States,{F0159341-8CDB-4587-BC74-95FFB9E7D662},2011-10-01T00:00:00.000Z
777,25850 Post Road,,Westport,11,CT,Connecticut,06880,US,United States,{5E1B60BA-83B6-4F8A-BB44-6B22E989ED25},2011-08-31T00:00:00.000Z
780,89950 Castleton Corner,,Indianapolis,25,IN,Indiana,46204,US,United States,{A172A445-427F-4E6C-A2B4-1368E9D41DC3},2012-05-30T00:00:00.000Z
784,225200 Miles Ave.,,North Randall,55,OH,Ohio,44128,US,United States,{96C48808-811D-4450-A166-2BE3BE7C2FDF},2011-07-01T00:00:00.000Z
787,42500 South Franklin Street,,Michigan City,25,IN,Indiana,46360,US,United States,{5A400073-5EE4-4C94-BD37-213026441E4B},2013-05-30T00:00:00.000Z
792,250 E. County Line Rd.,,Indianapolis,25,IN,Indiana,46204,US,United States,{B8850148-8A3D-47C0-B7BD-7B8C7F9FA599},2011-07-01T00:00:00.000Z
796,25192 Princeton Rd.,,Springdale,55,OH,Ohio,45246,US,United States,{AE16485F-193B-4078-9435-F78364625F39},2013-06-30T00:00:00.000Z
797,678 Eastman Ave.,,Midland,35,MI,Michigan,48640,US,United States,{986DE66F-74E6-4830-A2AD-9212EFB77B76},2012-07-31T00:00:00.000Z
799,Woodbury Commons,,Central Valley,54,NY,New York,10917,US,United States,{AAFCD8D8-C0CE-4706-9B82-B1CAACCC4F8F},2012-06-30T00:00:00.000Z
804,Ames Plaza,,Saugus,30,MA,Massachusetts,01906,US,United States,{CA7868DD-0D16-4963-AFDB-0980626A600E},2012-06-30T00:00:00.000Z
806,Horizon Outlet Center,,Monroe,35,MI,Michigan,98272,US,United States,{A986C31B-4B63-4925-AAFD-B95260D5D586},2012-06-30T00:00:00.000Z
808,Tree Plaza,,Braintree,30,MA,Massachusetts,02184,US,United States,{AA3194AB-00CD-4959-90F8-BDDE84BE54A3},2011-05-31T00:00:00.000Z
811,Walnut Hill Plaza,,Woonsocket,65,RI,Rhode Island,02895,US,United States,{E9D3FA39-E1BC-437B-812E-F953319A620B},2013-06-30T00:00:00.000Z
819,Spring Meadows Place,,Holland,55,OH,Ohio,43528,US,United States,{5A34E393-2622-4DA0-BD94-2161BFD25CCA},2013-09-30T00:00:00.000Z
822,Pyramid Mall,,Ithaca,54,NY,New York,14850,US,United States,{3DE89BD2-6A57-465F-9598-451582ADD8C1},2011-05-31T00:00:00.000Z
826,Kensington Valley Shops,,Howell,35,MI,Michigan,48843,US,United States,{C2D04D48-EF2B-4349-877B-EA6DF9895079},2012-05-30T00:00:00.000Z
827,Polaris Town Center,,Columbus,55,OH,Ohio,43215,US,United States,{04595A6D-4825-4035-8E2E-3E9DD6C52911},2012-06-30T00:00:00.000Z
830,Indian Mound Mall,,Heath,55,OH,Ohio,43056,US,United States,{92D50980-2A3B-4F09-B966-CEFEDE1CBE84},2012-10-30T00:00:00.000Z
831,Amity Plaza,,New Haven,11,CT,Connecticut,06510,US,United States,{9B0D186C-61E0-453B-9F37-7A8E03194F6B},2013-05-30T00:00:00.000Z
833,3207 S Grady Way,,Renton,79,WA,Washington,98055,US,United States,{4E670A74-8ACE-44C8-91ED-76CBA7190BC2},2012-06-30T00:00:00.000Z
836,35525-9th Street Sw,,Puyallup,79,WA,Washington,98371,US,United States,{77232D41-48BB-4C8D-8323-5581753E9531},2012-07-31T00:00:00.000Z
839,Gateway,,Portland,58,OR,Oregon,97205,US,United States,{3A56B180-70CD-42FE-A19C-F62B5037AA3A},2012-06-30T00:00:00.000Z
840,Great Northwestern,,North Bend,79,WA,Washington,98045,US,United States,{1EF6E60F-3582-4298-A7AD-195BE59BA7B7},2011-07-01T00:00:00.000Z
842,258101 Nw Evergreen Parkway,,Beaverton,58,OR,Oregon,97005,US,United States,{EB5A214A-15A1-4E25-B405-DC0EF9907874},2011-08-01T00:00:00.000Z
843,253950 N.E. 178th Place,,Woodinville,79,WA,Washington,98072,US,United States,{E75A2222-D636-4494-A314-2125EE2336F8},2011-08-01T00:00:00.000Z
844,755 Nw Grandstand,,Issaquah,79,WA,Washington,98027,US,United States,{0E8578F8-21F7-482D-8DD8-8AA52F68F70A},2013-07-31T00:00:00.000Z
