WorkOrderID	ProductID	OrderQty	StockedQty	ScrappedQty	StartDate	EndDate	DueDate	ScrapReasonID	ModifiedDate
42862	529	23	23	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42863	532	92	92	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42864	533	23	23	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42865	534	23	23	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42866	802	8	8	0	2013-08-12 00:00:00	2013-08-23 00:00:00	2013-08-23 00:00:00		2013-08-23 00:00:00
42867	803	6	6	0	2013-08-12 00:00:00	2013-08-23 00:00:00	2013-08-23 00:00:00		2013-08-23 00:00:00
42868	804	9	9	0	2013-08-12 00:00:00	2013-08-23 00:00:00	2013-08-23 00:00:00		2013-08-23 00:00:00
42869	316	46	46	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42870	331	46	46	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42871	350	23	23	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42872	531	23	23	0	2013-08-12 00:00:00	2013-08-22 00:00:00	2013-08-23 00:00:00		2013-08-22 00:00:00
42873	780	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42874	781	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42875	782	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42876	792	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42877	798	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42878	800	2	2	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42879	801	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42880	960	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42881	973	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42882	975	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42883	977	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42884	997	2	2	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42885	999	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42886	516	3	3	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42887	517	4	4	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42888	518	6	6	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42889	519	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42890	520	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42891	706	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42892	722	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42893	736	2	2	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42894	738	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42895	739	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42896	742	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42897	747	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42898	805	5	5	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42899	806	10	10	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42900	810	3	3	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42901	811	4	4	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42902	812	6	6	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42903	813	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42904	816	3	3	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42905	818	4	4	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42906	819	6	6	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42907	820	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42908	821	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42909	824	3	3	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42910	826	4	4	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42911	827	6	6	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42912	828	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42913	829	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42914	833	2	2	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42915	835	3	3	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42916	836	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42917	894	15	15	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42918	898	1	1	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42919	945	15	15	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42920	946	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42921	949	5	5	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42922	950	10	10	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42923	994	9	9	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42924	995	5	5	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42925	996	1	1	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42926	3	150	146	4	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00	4	2013-08-23 00:00:00
42927	324	30	30	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42928	327	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42929	328	6	6	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42930	329	22	22	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42931	330	2	2	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42932	398	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42933	399	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42934	400	8	8	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42935	401	22	22	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42936	529	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42937	532	60	59	1	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00	6	2013-08-23 00:00:00
42938	533	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42939	534	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42940	802	5	5	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42941	803	6	6	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42942	804	4	4	0	2013-08-13 00:00:00	2013-09-08 00:00:00	2013-08-24 00:00:00		2013-09-08 00:00:00
42943	316	30	29	1	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00	7	2013-08-23 00:00:00
42944	331	30	30	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42945	350	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42946	531	15	15	0	2013-08-13 00:00:00	2013-08-23 00:00:00	2013-08-24 00:00:00		2013-08-23 00:00:00
42947	779	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42948	781	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42949	782	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42950	783	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42951	784	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42952	793	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42953	794	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42954	797	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42955	798	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42956	799	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42957	800	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42958	953	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42959	976	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42960	977	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42961	980	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42962	982	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42963	984	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42964	999	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42965	514	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42966	516	6	6	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42967	517	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42968	518	7	7	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42969	519	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42970	521	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42971	722	2	2	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
42972	738	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
42973	742	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
42974	743	2	2	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
42975	746	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
42976	747	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42977	748	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42978	805	4	4	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42979	806	20	20	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42980	808	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42981	810	6	6	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42982	811	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42983	812	7	7	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42984	813	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42985	815	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42986	816	6	6	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42987	818	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42988	819	7	7	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42989	820	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42990	821	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42991	822	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42992	823	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42993	824	6	6	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42994	826	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42995	827	7	7	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42996	828	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42997	829	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
42998	833	2	2	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
42999	834	2	2	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43000	835	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43001	836	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43002	838	2	2	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43003	839	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43004	893	2	2	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43005	894	24	24	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43006	905	1	1	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43007	942	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43008	944	1	1	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43009	945	24	24	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43010	947	2	2	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43011	949	4	4	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43012	950	20	20	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43013	994	12	12	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43014	995	9	9	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43015	996	3	3	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43016	3	240	233	7	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00	3	2013-08-24 00:00:00
43017	324	48	48	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43018	327	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43019	328	18	18	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43020	329	26	26	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43021	330	4	4	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43022	398	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43023	399	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43024	400	12	12	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43025	401	36	36	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43026	529	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43027	532	96	94	2	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00	4	2013-08-24 00:00:00
43028	533	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43029	534	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43030	802	4	4	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43031	803	9	9	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43032	804	11	11	0	2013-08-14 00:00:00	2013-08-25 00:00:00	2013-08-25 00:00:00		2013-08-25 00:00:00
43033	316	48	47	1	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00	5	2013-08-24 00:00:00
43034	331	48	48	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43035	350	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43036	531	24	24	0	2013-08-14 00:00:00	2013-08-24 00:00:00	2013-08-25 00:00:00		2013-08-24 00:00:00
43037	779	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43038	780	4	4	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43039	781	3	3	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43040	782	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43041	784	5	5	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43042	793	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43043	798	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43044	799	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43045	800	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43046	953	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43047	959	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43048	963	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43049	965	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43050	971	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43051	976	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43052	977	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43053	979	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43054	998	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43055	516	15	15	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43056	517	3	3	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43057	518	5	5	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43058	519	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43059	520	4	4	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43060	521	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43061	722	2	2	0	2013-08-15 00:00:00	2013-08-25 00:00:00	2013-08-26 00:00:00		2013-08-25 00:00:00
43062	737	1	1	0	2013-08-15 00:00:00	2013-08-25 00:00:00	2013-08-26 00:00:00		2013-08-25 00:00:00
43063	739	4	4	0	2013-08-15 00:00:00	2013-08-25 00:00:00	2013-08-26 00:00:00		2013-08-25 00:00:00
43064	742	3	3	0	2013-08-15 00:00:00	2013-08-25 00:00:00	2013-08-26 00:00:00		2013-08-25 00:00:00
43065	746	5	5	0	2013-08-15 00:00:00	2013-08-25 00:00:00	2013-08-26 00:00:00		2013-08-25 00:00:00
43066	747	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43067	748	1	1	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43068	805	7	7	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43069	806	24	24	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43070	810	15	15	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43071	811	3	3	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43072	812	5	5	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43073	813	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43074	816	15	15	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43075	818	3	3	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43076	819	5	5	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43077	820	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43078	821	6	6	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43079	824	15	15	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43080	826	3	3	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43081	827	5	5	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
43082	828	2	2	0	2013-08-15 00:00:00	2013-09-12 00:00:00	2013-08-26 00:00:00		2013-09-12 00:00:00
