TransactionID	ProductID	ReferenceOrderID	ReferenceOrderLineID	TransactionDate	TransactionType	Quantity	ActualCost	ModifiedDate
100433	973	53460	42	2013-07-31 00:00:00	S	6	1224
100434	974	53460	43	2013-07-31 00:00:00	S	4	1224
100435	976	53460	53	2013-07-31 00:00:00	S	30	1224
100436	977	53460	54	2013-07-31 00:00:00	S	2	388
100437	998	53460	6	2013-07-31 00:00:00	S	5	388
100438	999	53460	38	2013-07-31 00:00:00	S	3	388
100439	793	53461	1	2013-07-31 00:00:00	S	1	1759
100440	945	53462	1	2013-07-31 00:00:00	S	3	67
100441	948	53462	2	2013-07-31 00:00:00	S	1	78
100442	782	53463	7	2013-07-31 00:00:00	S	1	1652
100443	809	53463	9	2013-07-31 00:00:00	S	2	45
100444	867	53463	3	2013-07-31 00:00:00	S	11	45
100445	868	53463	5	2013-07-31 00:00:00	S	4	45
100446	869	53463	6	2013-07-31 00:00:00	S	9	45
100447	884	53463	10	2013-07-31 00:00:00	S	1	35
100448	904	53463	8	2013-07-31 00:00:00	S	1	269
100449	910	53463	4	2013-07-31 00:00:00	S	3	38
100450	935	53463	2	2013-07-31 00:00:00	S	1	29
100451	937	53463	1	2013-07-31 00:00:00	S	2	59
100452	717	53464	21	2013-07-31 00:00:00	S	3	1059
100453	718	53464	15	2013-07-31 00:00:00	S	2	1059
100454	722	53464	1	2013-07-31 00:00:00	S	3	249
100455	738	53464	23	2013-07-31 00:00:00	S	3	249
100456	792	53464	9	2013-07-31 00:00:00	S	2	1759
100457	793	53464	29	2013-07-31 00:00:00	S	3	1759
100458	794	53464	30	2013-07-31 00:00:00	S	2	1759
100459	795	53464	8	2013-07-31 00:00:00	S	5	1759
100460	796	53464	24	2013-07-31 00:00:00	S	6	1759
100461	797	53464	3	2013-07-31 00:00:00	S	3	806
100462	798	53464	20	2013-07-31 00:00:00	S	3	806
100463	799	53464	16	2013-07-31 00:00:00	S	3	806
100464	800	53464	32	2013-07-31 00:00:00	S	3	806
100465	801	53464	34	2013-07-31 00:00:00	S	1	806
100466	811	53464	11	2013-07-31 00:00:00	S	3	32
100467	813	53464	22	2013-07-31 00:00:00	S	7	88
100468	822	53464	31	2013-07-31 00:00:00	S	3	440
100469	835	53464	7	2013-07-31 00:00:00	S	6	440
100470	836	53464	27	2013-07-31 00:00:00	S	6	440
100471	838	53464	5	2013-07-31 00:00:00	S	1	1059
100472	874	53464	25	2013-07-31 00:00:00	S	12	5
100473	875	53464	26	2013-07-31 00:00:00	S	13	5
100474	913	53464	17	2013-07-31 00:00:00	S	2	38
100475	938	53464	14	2013-07-31 00:00:00	S	6	29
100476	939	53464	12	2013-07-31 00:00:00	S	4	45
100477	940	53464	6	2013-07-31 00:00:00	S	3	59
100478	973	53464	2	2013-07-31 00:00:00	S	3	1224
100479	974	53464	19	2013-07-31 00:00:00	S	4	1224
100480	975	53464	4	2013-07-31 00:00:00	S	2	1224
100481	976	53464	13	2013-07-31 00:00:00	S	2	1224
100482	977	53464	10	2013-07-31 00:00:00	S	4	388
100483	997	53464	33	2013-07-31 00:00:00	S	1	388
100484	998	53464	18	2013-07-31 00:00:00	S	4	388
100485	999	53464	28	2013-07-31 00:00:00	S	6	388
100486	707	53465	2	2013-07-31 00:00:00	S	12	20
100487	708	53465	15	2013-07-31 00:00:00	S	20	20
100488	711	53465	9	2013-07-31 00:00:00	S	4	20
100489	712	53465	23	2013-07-31 00:00:00	S	18	5
100490	714	53465	45	2013-07-31 00:00:00	S	14	32
100491	715	53465	51	2013-07-31 00:00:00	S	12	32
100492	716	53465	31	2013-07-31 00:00:00	S	2	32
100493	739	53465	40	2013-07-31 00:00:00	S	1	1009
100494	742	53465	36	2013-07-31 00:00:00	S	4	1009
100495	743	53465	18	2013-07-31 00:00:00	S	4	998
100496	747	53465	21	2013-07-31 00:00:00	S	1	998
100497	748	53465	53	2013-07-31 00:00:00	S	9	1009
100498	779	53465	37	2013-07-31 00:00:00	S	8	1670
100499	780	53465	38	2013-07-31 00:00:00	S	2	1670
100500	781	53465	64	2013-07-31 00:00:00	S	3	1670
100501	782	53465	41	2013-07-31 00:00:00	S	9	1652
100502	783	53465	59	2013-07-31 00:00:00	S	2	1652
100503	784	53465	67	2013-07-31 00:00:00	S	6	1652
100504	808	53465	27	2013-07-31 00:00:00	S	12	32
100505	809	53465	39	2013-07-31 00:00:00	S	10	45
100506	810	53465	4	2013-07-31 00:00:00	S	3	88
100507	858	53465	47	2013-07-31 00:00:00	S	14	15
100508	859	53465	60	2013-07-31 00:00:00	S	14	15
100509	860	53465	69	2013-07-31 00:00:00	S	2	15
100510	864	53465	49	2013-07-31 00:00:00	S	10	41
100511	865	53465	6	2013-07-31 00:00:00	S	7	41
100512	867	53465	17	2013-07-31 00:00:00	S	7	45
100513	868	53465	25	2013-07-31 00:00:00	S	3	45
100514	869	53465	22	2013-07-31 00:00:00	S	13	45
100515	870	53465	14	2013-07-31 00:00:00	S	13	2
100516	873	53465	56	2013-07-31 00:00:00	S	3	1
100517	876	53465	12	2013-07-31 00:00:00	S	11	72	2013-07-31 00:00:00
100518	877	53465	7	2013-07-31 00:00:00	S	14	4
100519	880	53465	26	2013-07-31 00:00:00	S	6	32
100520	881	53465	32	2013-07-31 00:00:00	S	6	35
100521	883	53465	44	2013-07-31 00:00:00	S	3	35
100522	884	53465	48	2013-07-31 00:00:00	S	21	35
100523	894	53465	1	2013-07-31 00:00:00	S	7	89
100524	905	53465	62	2013-07-31 00:00:00	S	2	269
100525	906	53465	65	2013-07-31 00:00:00	S	3	269
100526	907	53465	30	2013-07-31 00:00:00	S	6	78
100527	908	53465	61	2013-07-31 00:00:00	S	5	20
100528	909	53465	54	2013-07-31 00:00:00	S	10	28
100529	910	53465	11	2013-07-31 00:00:00	S	5	38
100530	917	53465	50	2013-07-31 00:00:00	S	4	195
100531	918	53465	55	2013-07-31 00:00:00	S	4	195
100532	919	53465	68	2013-07-31 00:00:00	S	3	195
100533	920	53465	52	2013-07-31 00:00:00	S	2	195
100534	924	53465	8	2013-07-31 00:00:00	S	5	184
100535	925	53465	28	2013-07-31 00:00:00	S	5	184
100536	926	53465	70	2013-07-31 00:00:00	S	3	184
100537	935	53465	19	2013-07-31 00:00:00	S	5	29
100538	936	53465	13	2013-07-31 00:00:00	S	3	45
100539	937	53465	33	2013-07-31 00:00:00	S	10	59
100540	944	53465	34	2013-07-31 00:00:00	S	2	195
100541	945	53465	63	2013-07-31 00:00:00	S	6	67
100542	948	53465	35	2013-07-31 00:00:00	S	10	78
100543	949	53465	24	2013-07-31 00:00:00	S	4	129
100544	950	53465	43	2013-07-31 00:00:00	S	2	189
100545	951	53465	10	2013-07-31 00:00:00	S	9	299
100546	952	53465	66	2013-07-31 00:00:00	S	10	14
100547	981	53465	29	2013-07-31 00:00:00	S	3	554
100548	984	53465	71	2013-07-31 00:00:00	S	3	406
100549	985	53465	5	2013-07-31 00:00:00	S	7	406
100550	986	53465	42	2013-07-31 00:00:00	S	5	406
100551	987	53465	58	2013-07-31 00:00:00	S	2	406
100552	988	53465	57	2013-07-31 00:00:00	S	3	406
100553	990	53465	46	2013-07-31 00:00:00	S	3	388
100554	991	53465	20	2013-07-31 00:00:00	S	1	388
100555	994	53465	16	2013-07-31 00:00:00	S	1	39
100556	996	53465	3	2013-07-31 00:00:00	S	4	89
100557	717	53466	2	2013-07-31 00:00:00	S	1	1059
100558	997	53466	1	2013-07-31 00:00:00	S	1	388
100559	707	53467	20	2013-07-31 00:00:00	S	2	20
100560	708	53467	5	2013-07-31 00:00:00	S	4	20
100561	711	53467	16	2013-07-31 00:00:00	S	2	20
100562	712	53467	12	2013-07-31 00:00:00	S	4	5
100563	715	53467	13	2013-07-31 00:00:00	S	2	32
100564	738	53467	22	2013-07-31 00:00:00	S	4	249
100565	835	53467	7	2013-07-31 00:00:00	S	3	440
100566	859	53467	8	2013-07-31 00:00:00	S	2	15
100567	864	53467	18	2013-07-31 00:00:00	S	3	41
100568	865	53467	1	2013-07-31 00:00:00	S	4	41
100569	874	53467	2	2013-07-31 00:00:00	S	4	5
100570	875	53467	4	2013-07-31 00:00:00	S	4	5
100571	876	53467	14	2013-07-31 00:00:00	S	5	72	2013-07-31 00:00:00
100572	877	53467	11	2013-07-31 00:00:00	S	3	4
100573	880	53467	10	2013-07-31 00:00:00	S	4	32
100574	881	53467	17	2013-07-31 00:00:00	S	2	35
100575	883	53467	21	2013-07-31 00:00:00	S	2	35
100576	884	53467	19	2013-07-31 00:00:00	S	6	35
100577	938	53467	3	2013-07-31 00:00:00	S	1	29
100578	939	53467	6	2013-07-31 00:00:00	S	5	45
100579	940	53467	15	2013-07-31 00:00:00	S	3	59
100580	976	53467	9	2013-07-31 00:00:00	S	2	1224
100581	707	53468	42	2013-07-31 00:00:00	S	6	20
100582	708	53468	9	2013-07-31 00:00:00	S	2	20
100583	711	53468	38	2013-07-31 00:00:00	S	6	20
100584	712	53468	28	2013-07-31 00:00:00	S	6	5
100585	714	53468	11	2013-07-31 00:00:00	S	5	32
100586	715	53468	46	2013-07-31 00:00:00	S	7	32
100587	716	53468	15	2013-07-31 00:00:00	S	2	32
100588	858	53468	21	2013-07-31 00:00:00	S	5	15
100589	859	53468	45	2013-07-31 00:00:00	S	3	15
100590	864	53468	29	2013-07-31 00:00:00	S	8	41
100591	865	53468	50	2013-07-31 00:00:00	S	6	41
100592	870	53468	44	2013-07-31 00:00:00	S	7	2
100593	873	53468	27	2013-07-31 00:00:00	S	2	1
100594	876	53468	2	2013-07-31 00:00:00	S	3	72	2013-07-31 00:00:00
100595	877	53468	31	2013-07-31 00:00:00	S	7	4
100596	880	53468	8	2013-07-31 00:00:00	S	3	32
100597	881	53468	39	2013-07-31 00:00:00	S	9	35
100598	883	53468	3	2013-07-31 00:00:00	S	5	35
100599	884	53468	49	2013-07-31 00:00:00	S	6	35
100600	885	53468	7	2013-07-31 00:00:00	S	1	742
100601	886	53468	48	2013-07-31 00:00:00	S	1	246
100602	889	53468	32	2013-07-31 00:00:00	S	1	742
100603	892	53468	5	2013-07-31 00:00:00	S	1	742
100604	895	53468	34	2013-07-31 00:00:00	S	1	246
100605	896	53468	18	2013-07-31 00:00:00	S	3	246
100606	899	53468	12	2013-07-31 00:00:00	S	1	246
100607	900	53468	17	2013-07-31 00:00:00	S	2	246
100608	907	53468	43	2013-07-31 00:00:00	S	1	78
100609	914	53468	47	2013-07-31 00:00:00	S	2	20
100610	916	53468	4	2013-07-31 00:00:00	S	2	38
100611	941	53468	24	2013-07-31 00:00:00	S	2	59
100612	945	53468	33	2013-07-31 00:00:00	S	4	67
100613	947	53468	20	2013-07-31 00:00:00	S	3	67
100614	948	53468	19	2013-07-31 00:00:00	S	2	78
100615	951	53468	26	2013-07-31 00:00:00	S	1	299
100616	952	53468	1	2013-07-31 00:00:00	S	4	14
100617	953	53468	37	2013-07-31 00:00:00	S	2	874
100618	954	53468	14	2013-07-31 00:00:00	S	3	1716
100619	955	53468	40	2013-07-31 00:00:00	S	1	1716
100620	956	53468	6	2013-07-31 00:00:00	S	1	1716
100621	957	53468	41	2013-07-31 00:00:00	S	2	1716
100622	959	53468	52	2013-07-31 00:00:00	S	2	534
100623	960	53468	22	2013-07-31 00:00:00	S	1	534
100624	961	53468	23	2013-07-31 00:00:00	S	1	534
100625	963	53468	51	2013-07-31 00:00:00	S	4	534
100626	965	53468	16	2013-07-31 00:00:00	S	3	534
100627	967	53468	10	2013-07-31 00:00:00	S	1	1716
100628	968	53468	25	2013-07-31 00:00:00	S	1	1716
100629	969	53468	35	2013-07-31 00:00:00	S	2	1716
100630	970	53468	30	2013-07-31 00:00:00	S	2	874
100631	972	53468	13	2013-07-31 00:00:00	S	1	874
100632	978	53468	36	2013-07-31 00:00:00	S	2	534
100633	719	53469	2	2013-07-31 00:00:00	S	2	1059
100634	723	53469	1	2013-07-31 00:00:00	S	3	249
100635	736	53469	10	2013-07-31 00:00:00	S	4	249
100636	793	53469	3	2013-07-31 00:00:00	S	2	1759
100637	795	53469	13	2013-07-31 00:00:00	S	1	1759
100638	797	53469	9	2013-07-31 00:00:00	S	2	806
100639	798	53469	12	2013-07-31 00:00:00	S	2	806
100640	799	53469	7	2013-07-31 00:00:00	S	1	806
100641	801	53469	8	2013-07-31 00:00:00	S	11	806
100642	811	53469	15	2013-07-31 00:00:00	S	1	32
100643	833	53469	6	2013-07-31 00:00:00	S	2	440
100644	836	53469	4	2013-07-31 00:00:00	S	1	440
100645	913	53469	11	2013-07-31 00:00:00	S	1	38
100646	974	53469	14	2013-07-31 00:00:00	S	2	1224
100647	977	53469	5	2013-07-31 00:00:00	S	1	388
100648	885	53470	19	2013-07-31 00:00:00	S	5	742
100649	887	53470	7	2013-07-31 00:00:00	S	5	742
100650	889	53470	21	2013-07-31 00:00:00	S	9	742
100651	890	53470	23	2013-07-31 00:00:00	S	1	742
100652	892	53470	14	2013-07-31 00:00:00	S	11	742
100653	893	53470	16	2013-07-31 00:00:00	S	2	742
100654	896	53470	24	2013-07-31 00:00:00	S	1	246
100655	900	53470	12	2013-07-31 00:00:00	S	1	246
100656	902	53470	20	2013-07-31 00:00:00	S	2	246
100657	915	53470	18	2013-07-31 00:00:00	S	1	28
100658	916	53470	4	2013-07-31 00:00:00	S	1	38
100659	946	53470	15	2013-07-31 00:00:00	S	2	34
100660	947	53470	17	2013-07-31 00:00:00	S	1	67
100661	954	53470	11	2013-07-31 00:00:00	S	2	1716
100662	955	53470	9	2013-07-31 00:00:00	S	6	1716
100663	957	53470	6	2013-07-31 00:00:00	S	8	1716
100664	958	53470	2	2013-07-31 00:00:00	S	7	534
100665	959	53470	25	2013-07-31 00:00:00	S	2	534
100666	961	53470	13	2013-07-31 00:00:00	S	7	534
100667	963	53470	26	2013-07-31 00:00:00	S	1	534
100668	965	53470	22	2013-07-31 00:00:00	S	3	534
100669	967	53470	10	2013-07-31 00:00:00	S	2	1716
100670	969	53470	3	2013-07-31 00:00:00	S	6	1716
100671	970	53470	1	2013-07-31 00:00:00	S	2	874
100672	972	53470	8	2013-07-31 00:00:00	S	4	874
100673	979	53470	5	2013-07-31 00:00:00	S	7	534
100674	717	53471	11	2013-07-31 00:00:00	S	2	1059
100675	718	53471	1	2013-07-31 00:00:00	S	2	1059
100676	722	53471	24	2013-07-31 00:00:00	S	2	249
100677	738	53471	7	2013-07-31 00:00:00	S	4	249
100678	792	53471	23	2013-07-31 00:00:00	S	4	1759
100679	793	53471	15	2013-07-31 00:00:00	S	5	1759
100680	794	53471	25	2013-07-31 00:00:00	S	1	1759
100681	795	53471	18	2013-07-31 00:00:00	S	1	1759
100682	796	53471	14	2013-07-31 00:00:00	S	2	1759
100683	797	53471	21	2013-07-31 00:00:00	S	2	806
100684	798	53471	4	2013-07-31 00:00:00	S	1	806
100685	800	53471	30	2013-07-31 00:00:00	S	3	806
100686	801	53471	29	2013-07-31 00:00:00	S	1	806
100687	811	53471	10	2013-07-31 00:00:00	S	1	32
100688	813	53471	13	2013-07-31 00:00:00	S	1	88
100689	822	53471	5	2013-07-31 00:00:00	S	3	440
100690	836	53471	27	2013-07-31 00:00:00	S	5	440
100691	838	53471	9	2013-07-31 00:00:00	S	1	1059
100692	873	53471	17	2013-07-31 00:00:00	S	1	1
100693	874	53471	31	2013-07-31 00:00:00	S	5	5
100694	913	53471	8	2013-07-31 00:00:00	S	1	38
100695	938	53471	22	2013-07-31 00:00:00	S	2	29
100696	939	53471	20	2013-07-31 00:00:00	S	1	45
100697	940	53471	19	2013-07-31 00:00:00	S	2	59
100698	973	53471	16	2013-07-31 00:00:00	S	1	1224
100699	974	53471	3	2013-07-31 00:00:00	S	1	1224
100700	975	53471	26	2013-07-31 00:00:00	S	2	1224
100701	977	53471	28	2013-07-31 00:00:00	S	1	388
100702	997	53471	12	2013-07-31 00:00:00	S	2	388
100703	998	53471	6	2013-07-31 00:00:00	S	1	388
100704	999	53471	2	2013-07-31 00:00:00	S	2	388
100705	707	53472	41	2013-07-31 00:00:00	S	20	20
100706	708	53472	3	2013-07-31 00:00:00	S	6	20
100707	711	53472	27	2013-07-31 00:00:00	S	8	20
100708	712	53472	5	2013-07-31 00:00:00	S	9	5
100709	714	53472	43	2013-07-31 00:00:00	S	8	32
100710	715	53472	53	2013-07-31 00:00:00	S	5	32
100711	716	53472	40	2013-07-31 00:00:00	S	4	32
100712	717	53472	9	2013-07-31 00:00:00	S	4	1059
100713	718	53472	22	2013-07-31 00:00:00	S	7	1059
100714	719	53472	50	2013-07-31 00:00:00	S	5	1059
100715	722	53472	1	2013-07-31 00:00:00	S	5	249
100716	723	53472	7	2013-07-31 00:00:00	S	4	249
100717	736	53472	39	2013-07-31 00:00:00	S	3	249
100718	738	53472	23	2013-07-31 00:00:00	S	11	249
100719	793	53472	12	2013-07-31 00:00:00	S	3	1759
100720	794	53472	14	2013-07-31 00:00:00	S	4	1759
100721	795	53472	19	2013-07-31 00:00:00	S	3	1759
100722	797	53472	16	2013-07-31 00:00:00	S	13	806
100723	798	53472	47	2013-07-31 00:00:00	S	12	806
100724	799	53472	33	2013-07-31 00:00:00	S	3	806
100725	801	53472	15	2013-07-31 00:00:00	S	6	806
100726	811	53472	10	2013-07-31 00:00:00	S	2	32
100727	813	53472	29	2013-07-31 00:00:00	S	3	88
100728	822	53472	36	2013-07-31 00:00:00	S	4	440
100729	833	53472	13	2013-07-31 00:00:00	S	6	440
100730	835	53472	6	2013-07-31 00:00:00	S	6	440
100731	838	53472	49	2013-07-31 00:00:00	S	2	1059
100732	839	53472	45	2013-07-31 00:00:00	S	5	1059
100733	858	53472	11	2013-07-31 00:00:00	S	11	15
100734	859	53472	26	2013-07-31 00:00:00	S	4	15
100735	860	53472	44	2013-07-31 00:00:00	S	3	15
100736	864	53472	37	2013-07-31 00:00:00	S	12	41
100737	865	53472	51	2013-07-31 00:00:00	S	12	41
100738	870	53472	32	2013-07-31 00:00:00	S	7	2
100739	873	53472	30	2013-07-31 00:00:00	S	2	1
100740	874	53472	20	2013-07-31 00:00:00	S	4	5
100741	875	53472	21	2013-07-31 00:00:00	S	5	5
100742	876	53472	31	2013-07-31 00:00:00	S	19	72	2013-07-31 00:00:00
100743	877	53472	46	2013-07-31 00:00:00	S	13	4
100744	880	53472	24	2013-07-31 00:00:00	S	10	32
100745	881	53472	42	2013-07-31 00:00:00	S	2	35
100746	883	53472	38	2013-07-31 00:00:00	S	13	35
100747	884	53472	48	2013-07-31 00:00:00	S	15	35
100748	911	53472	18	2013-07-31 00:00:00	S	4	20
100749	913	53472	4	2013-07-31 00:00:00	S	1	38
100750	938	53472	52	2013-07-31 00:00:00	S	7	29
100751	939	53472	35	2013-07-31 00:00:00	S	4	45
100752	940	53472	17	2013-07-31 00:00:00	S	3	59
100753	973	53472	34	2013-07-31 00:00:00	S	9	1224
100754	974	53472	54	2013-07-31 00:00:00	S	2	1224
100755	976	53472	8	2013-07-31 00:00:00	S	3	1224
100756	977	53472	25	2013-07-31 00:00:00	S	4	388
100757	998	53472	28	2013-07-31 00:00:00	S	7	388
100758	999	53472	2	2013-07-31 00:00:00	S	6	388
100759	892	53473	2	2013-07-31 00:00:00	S	1	742
100760	951	53473	3	2013-07-31 00:00:00	S	3	299
100761	958	53473	1	2013-07-31 00:00:00	S	1	534
100762	873	53474	6	2013-07-31 00:00:00	S	6	1
100763	885	53474	1	2013-07-31 00:00:00	S	3	742
100764	893	53474	25	2013-07-31 00:00:00	S	1	742
100765	894	53474	23	2013-07-31 00:00:00	S	2	89
100766	895	53474	12	2013-07-31 00:00:00	S	2	246
100767	896	53474	21	2013-07-31 00:00:00	S	2	246
100768	900	53474	16	2013-07-31 00:00:00	S	2	246
100769	907	53474	8	2013-07-31 00:00:00	S	1	78
100770	914	53474	18	2013-07-31 00:00:00	S	2	20
100771	941	53474	11	2013-07-31 00:00:00	S	2	59
100772	947	53474	33	2013-07-31 00:00:00	S	2	67
100773	948	53474	24	2013-07-31 00:00:00	S	2	78
100774	949	53474	31	2013-07-31 00:00:00	S	2	129
100775	951	53474	3	2013-07-31 00:00:00	S	3	299
100776	952	53474	28	2013-07-31 00:00:00	S	4	14
100777	953	53474	22	2013-07-31 00:00:00	S	3	874
100778	954	53474	4	2013-07-31 00:00:00	S	3	1716
100779	956	53474	13	2013-07-31 00:00:00	S	1	1716
100780	957	53474	7	2013-07-31 00:00:00	S	1	1716
100781	959	53474	9	2013-07-31 00:00:00	S	4	534
100782	961	53474	30	2013-07-31 00:00:00	S	3	534
100783	962	53474	15	2013-07-31 00:00:00	S	2	534
100784	964	53474	27	2013-07-31 00:00:00	S	1	534
100785	965	53474	5	2013-07-31 00:00:00	S	2	534
100786	966	53474	29	2013-07-31 00:00:00	S	3	1716
100787	967	53474	10	2013-07-31 00:00:00	S	1	1716
100788	968	53474	19	2013-07-31 00:00:00	S	1	1716
100789	969	53474	32	2013-07-31 00:00:00	S	2	1716
100790	971	53474	14	2013-07-31 00:00:00	S	1	874
100791	972	53474	2	2013-07-31 00:00:00	S	1	874
100792	978	53474	26	2013-07-31 00:00:00	S	1	534
100793	979	53474	17	2013-07-31 00:00:00	S	1	534
100794	996	53474	20	2013-07-31 00:00:00	S	2	89
100795	707	53475	31	2013-07-31 00:00:00	S	15	20
100796	708	53475	21	2013-07-31 00:00:00	S	6	20
100797	711	53475	32	2013-07-31 00:00:00	S	10	20
100798	712	53475	14	2013-07-31 00:00:00	S	9	5
100799	714	53475	18	2013-07-31 00:00:00	S	6	32
100800	715	53475	5	2013-07-31 00:00:00	S	3	32
100801	716	53475	22	2013-07-31 00:00:00	S	10	32
100802	718	53475	13	2013-07-31 00:00:00	S	2	1059
100803	719	53475	10	2013-07-31 00:00:00	S	2	1059
100804	722	53475	12	2013-07-31 00:00:00	S	3	249
100805	723	53475	26	2013-07-31 00:00:00	S	3	249
100806	736	53475	39	2013-07-31 00:00:00	S	2	249
100807	738	53475	24	2013-07-31 00:00:00	S	2	249
100808	793	53475	29	2013-07-31 00:00:00	S	3	1759
100809	794	53475	47	2013-07-31 00:00:00	S	2	1759
100810	795	53475	7	2013-07-31 00:00:00	S	1	1759
100811	797	53475	3	2013-07-31 00:00:00	S	3	806
100812	798	53475	48	2013-07-31 00:00:00	S	1	806
100813	799	53475	45	2013-07-31 00:00:00	S	3	806
100814	801	53475	43	2013-07-31 00:00:00	S	2	806
100815	811	53475	15	2013-07-31 00:00:00	S	2	32
100816	813	53475	25	2013-07-31 00:00:00	S	3	88
100817	822	53475	33	2013-07-31 00:00:00	S	1	440
100818	836	53475	41	2013-07-31 00:00:00	S	2	440
100819	838	53475	23	2013-07-31 00:00:00	S	3	1059
100820	839	53475	9	2013-07-31 00:00:00	S	4	1059
100821	858	53475	17	2013-07-31 00:00:00	S	4	15
100822	859	53475	46	2013-07-31 00:00:00	S	6	15
100823	860	53475	28	2013-07-31 00:00:00	S	6	15
100824	864	53475	44	2013-07-31 00:00:00	S	12	41
100825	865	53475	40	2013-07-31 00:00:00	S	8	41
100826	870	53475	30	2013-07-31 00:00:00	S	9	2
100827	873	53475	8	2013-07-31 00:00:00	S	7	1
100828	874	53475	11	2013-07-31 00:00:00	S	2	5
100829	875	53475	34	2013-07-31 00:00:00	S	2	5
100830	876	53475	38	2013-07-31 00:00:00	S	28	72	2013-07-31 00:00:00
100831	877	53475	20	2013-07-31 00:00:00	S	7	4
100832	880	53475	19	2013-07-31 00:00:00	S	4	32
100833	881	53475	4	2013-07-31 00:00:00	S	8	35
100834	883	53475	2	2013-07-31 00:00:00	S	19	35
100835	884	53475	35	2013-07-31 00:00:00	S	8	35
100836	913	53475	42	2013-07-31 00:00:00	S	3	38
100837	938	53475	1	2013-07-31 00:00:00	S	1	29
100838	939	53475	49	2013-07-31 00:00:00	S	2	45
100839	940	53475	37	2013-07-31 00:00:00	S	3	59
100840	974	53475	36	2013-07-31 00:00:00	S	2	1224
100841	977	53475	6	2013-07-31 00:00:00	S	8	388
100842	998	53475	16	2013-07-31 00:00:00	S	3	388
100843	999	53475	27	2013-07-31 00:00:00	S	3	388
100844	707	53476	6	2013-07-31 00:00:00	S	1	20
100845	881	53476	2	2013-07-31 00:00:00	S	1	35
100846	945	53476	3	2013-07-31 00:00:00	S	3	67
100847	948	53476	4	2013-07-31 00:00:00	S	2	78
100848	951	53476	11	2013-07-31 00:00:00	S	1	299
100849	953	53476	14	2013-07-31 00:00:00	S	1	874
100850	954	53476	5	2013-07-31 00:00:00	S	1	1716
100851	957	53476	13	2013-07-31 00:00:00	S	1	1716
100852	961	53476	15	2013-07-31 00:00:00	S	1	534
100853	962	53476	9	2013-07-31 00:00:00	S	1	534
100854	965	53476	8	2013-07-31 00:00:00	S	1	534
100855	966	53476	10	2013-07-31 00:00:00	S	1	1716
100856	969	53476	1	2013-07-31 00:00:00	S	3	1716
100857	972	53476	12	2013-07-31 00:00:00	S	4	874
100858	979	53476	7	2013-07-31 00:00:00	S	2	534
100859	996	53476	16	2013-07-31 00:00:00	S	3	89
100860	886	53477	7	2013-07-31 00:00:00	S	1	246
100861	889	53477	25	2013-07-31 00:00:00	S	1	742
100862	894	53477	27	2013-07-31 00:00:00	S	1	89
100863	899	53477	13	2013-07-31 00:00:00	S	1	246
100864	907	53477	8	2013-07-31 00:00:00	S	2	78
100865	914	53477	4	2013-07-31 00:00:00	S	2	20
100866	916	53477	2	2013-07-31 00:00:00	S	2	38
100867	941	53477	15	2013-07-31 00:00:00	S	2	59
100868	945	53477	29	2013-07-31 00:00:00	S	2	67
100869	948	53477	23	2013-07-31 00:00:00	S	6	78
100870	949	53477	9	2013-07-31 00:00:00	S	3	129
100871	951	53477	5	2013-07-31 00:00:00	S	5	299
100872	952	53477	10	2013-07-31 00:00:00	S	2	14
100873	953	53477	18	2013-07-31 00:00:00	S	1	874
100874	954	53477	1	2013-07-31 00:00:00	S	1	1716
100875	955	53477	21	2013-07-31 00:00:00	S	2	1716
100876	957	53477	19	2013-07-31 00:00:00	S	1	1716
100877	958	53477	6	2013-07-31 00:00:00	S	1	534
100878	960	53477	30	2013-07-31 00:00:00	S	4	534
100879	962	53477	26	2013-07-31 00:00:00	S	3	534
100880	963	53477	16	2013-07-31 00:00:00	S	2	534
100881	965	53477	3	2013-07-31 00:00:00	S	1	534
100882	966	53477	28	2013-07-31 00:00:00	S	3	1716
100883	967	53477	17	2013-07-31 00:00:00	S	3	1716
100884	968	53477	12	2013-07-31 00:00:00	S	1	1716
100885	969	53477	11	2013-07-31 00:00:00	S	1	1716
100886	970	53477	14	2013-07-31 00:00:00	S	2	874
100887	972	53477	24	2013-07-31 00:00:00	S	1	874
100888	978	53477	22	2013-07-31 00:00:00	S	2	534
100889	979	53477	20	2013-07-31 00:00:00	S	1	534
100890	711	53478	28	2013-07-31 00:00:00	S	2	20
100891	739	53478	38	2013-07-31 00:00:00	S	1	1009
100892	742	53478	31	2013-07-31 00:00:00	S	2	1009
100893	743	53478	12	2013-07-31 00:00:00	S	7	998
100894	747	53478	37	2013-07-31 00:00:00	S	3	998
100895	748	53478	32	2013-07-31 00:00:00	S	2	1009
100896	779	53478	22	2013-07-31 00:00:00	S	6	1670
100897	780	53478	30	2013-07-31 00:00:00	S	2	1670
100898	781	53478	2	2013-07-31 00:00:00	S	2	1670
100899	782	53478	11	2013-07-31 00:00:00	S	3	1652
100900	784	53478	40	2013-07-31 00:00:00	S	2	1652
100901	808	53478	9	2013-07-31 00:00:00	S	4	32
100902	809	53478	36	2013-07-31 00:00:00	S	2	45
100903	867	53478	16	2013-07-31 00:00:00	S	17	45
100904	868	53478	24	2013-07-31 00:00:00	S	2	45
100905	869	53478	25	2013-07-31 00:00:00	S	4	45
